Date,Open,High,Low,Close,Adj Close,Volume,Doji,Engulfing,Hammer,Morning Star,Evening Star,SMA_10,SMA_50,EMA_10,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376952,123.0,120.32359313964844,75089100,0.0,0.0,0.0,0.0,0.0,121.42499923706055,127.96539978027344,121.7335652700991,124.84214562056704,49.536501181417805,-1.3031282214637798,-1.735970023881259,0.43284180241747916
2021-04-05,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,123.1604995727539,88651200,0.0,0.0,0.0,0.0,0.0,122.01599960327148,127.74599990844726,122.49109913478634,124.88363016587338,55.2179336691771,-0.8796346299849915,-1.5647029451020056,0.685068315117014
2021-04-06,126.5,127.12999725341795,125.6500015258789,126.20999908447266,123.46373748779295,80171300,0.0,0.0,0.0,0.0,0.0,122.29799957275391,127.48879974365235,123.16726276200204,124.93564463326943,55.7909101509197,-0.5130841803632507,-1.3543791921542545,0.8412950117910039
2021-04-07,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,125.11697387695312,83466700,0.0,1.0,0.0,0.0,0.0,122.83399963378906,127.18839981079101,124.02776071907056,125.05189392317568,58.87979474840317,-0.08523865692507115,-1.100551085108418,1.0153124281833468
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.52345275878906,88844600,0.0,0.0,0.0,0.0,0.0,123.86100006103516,126.93239974975586,125.17907706293983,125.2600549697316,62.938987597525994,0.447178573668765,-0.7910051533529813,1.2381837270217462
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.10601806640625,106686700,0.0,0.0,0.0,0.0,0.0,125.1020004272461,126.75119979858398,126.60106305149623,125.56358222582055,66.7341989091678,1.0698167703319825,-0.4188407686159885,1.488657538947971
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.3843536376953,91420000,0.0,0.0,0.0,0.0,0.0,126.10500106811523,126.63419998168945,127.44450713179947,125.78618705983402,62.163855883895124,1.405048652980554,-0.054062884296680006,1.4591115372772339
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.5048828125,91266500,0.0,0.0,0.0,0.0,0.0,127.40900039672852,126.68359970092773,128.71459541252344,126.12515982908685,66.62534139241691,1.906154676427036,0.3379806278480632,1.5681740485789728
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.1571044921875,87222800,0.0,-1.0,0.0,0.0,0.0,128.62200012207032,126.6413996887207,129.31739602466405,126.3567221408598,60.81515193130935,2.0855840457732313,0.6875013114330968,1.3980827343401345
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,131.57337951660156,89347100,0.0,0.0,0.0,0.0,0.0,129.85699996948242,126.63159957885742,130.25968765654332,126.67606637063001,64.26874258685447,2.3994324063624077,1.029887530418959,1.3695448759434488
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.24075317382812,84922400,1.0,0.0,0.0,0.0,0.0,130.97300033569337,126.63599960327149,130.9688360211917,126.96955410755076,63.439890806060895,2.5908588225322973,1.3420817888416265,1.2487770336906707
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,131.90599060058594,94264200,0.0,1.0,0.0,0.0,0.0,131.86699981689452,126.58499954223633,131.67268335150058,127.27819890089742,64.42798914019625,2.765555757228782,1.6267765825190577,1.1387791747097242
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.21360778808594,94812300,0.0,-1.0,0.0,0.0,0.0,132.55699996948243,126.51199966430664,131.93401376220075,127.50689700715053,59.986089774382556,2.7329049129026544,1.848002248595777,0.8849026643068774
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,130.59512329101562,68847100,0.0,0.0,0.0,0.0,0.0,133.11699981689452,126.44379959106445,132.2187385327097,127.74192065392894,60.64480811059466,2.7072906139535178,2.019859921667325,0.6874306922861928
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.06907653808594,84566500,0.0,0.0,0.0,0.0,0.0,133.275,126.36239974975587,132.1680592433818,127.90655131226139,56.629005404774105,2.5319258666388578,2.1222731106616317,0.40965275597722606
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,131.3972930908203,78657500,0.0,0.0,0.0,0.0,0.0,133.40700073242186,126.34099990844726,132.5593225308067,128.1580593911617,60.88464314133961,2.555535917182027,2.208925671965711,0.3466102452163162
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,131.78858947753906,66905100,1.0,0.0,0.0,0.0,0.0,133.75500030517577,126.33279983520508,132.95217320169695,128.41539044330057,61.56718248931606,2.5768192486128214,2.282504387295133,0.29431486131768825
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,131.4657745361328,66015800,0.0,0.0,0.0,0.0,0.0,133.7510009765625,126.3131999206543,133.21359614496086,128.64968883335342,60.62725154951293,2.537803829466071,2.3335642757293207,0.2042395537367505
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,130.67340087890625,107760100,0.0,0.0,0.0,0.0,0.0,133.90600128173827,126.32099990844726,133.28021536061428,128.84303444110643,58.27553498073055,2.413700162161689,2.3495914530157944,0.0641087091458945
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,130.5755615234375,151101000,0.0,0.0,0.0,0.0,0.0,133.8040008544922,126.37379989624023,133.31653906369152,129.0248760601822,57.976517414377106,2.280983694766263,2.3358699013658883,-0.054886206599625176
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,128.59951782226562,109839500,0.0,0.0,0.0,0.0,0.0,133.53400115966798,126.40879989624024,132.97898772735982,129.12037137993457,52.15527292109622,1.9898707155764725,2.266670064208005,-0.27679934863153255
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,129.65602111816406,75135100,0.0,0.0,0.0,0.0,0.0,133.3040008544922,126.46219985961915,132.89917055622763,129.25447419978548,54.770102284797595,1.8252669317700168,2.1783894377204076,-0.35312250595039085
2021-05-04,131.19000244140625,131.49000549316406,126.6999969482422,127.8499984741211,125.06806182861328,137564700,0.0,0.0,0.0,0.0,0.0,132.77800064086915,126.49919982910156,131.9811392685719,129.19939672034766,43.620924774707035,1.301372450259521,2.0029860402282305,-0.7016135899687095
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.31262969970705,84000900,0.0,0.0,0.0,0.0,0.0,132.2380012512207,126.54399993896484,131.27547869310712,129.15628336282484,44.27215879639341,0.8960269841815318,1.7815942290188906,-0.8855672448373588
2021-05-06,127.88999938964844,129.75,127.12999725341795,129.74000549316406,126.9169464111328,78128300,0.0,1.0,0.0,0.0,0.0,132.01800155639648,126.63180007934571,130.99630174766293,129.17917442675972,48.47651471151895,0.6990636559820587,1.5650881144115243,-0.8660244584294656
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,127.59305572509766,78973300,0.0,0.0,0.0,0.0,0.0,131.60700149536132,126.81620025634766,130.8533390142455,129.21959922233256,49.64891540556853,0.5742740955857641,1.3669253106463723,-0.7926512150606082
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859376,126.8499984741211,124.30059814453124,88071200,0.0,0.0,0.0,0.0,-1.0,130.82000122070312,126.92800018310547,130.12545891604105,129.12667370279485,42.247744952418074,0.20192521751107506,1.1339252920193128,-0.9320000745082377
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.3794937133789,126142800,0.0,0.0,0.0,0.0,0.0,129.9720016479492,126.8904002380371,129.3590125062353,129.0005297796307,40.4318766889466,-0.16708759467385903,0.8737227146806784,-1.0408103093545376
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.3025894165039,112172300,0.0,0.0,0.0,0.0,0.0,128.8910011291504,126.8434001159668,128.1610096220228,128.75619514682427,35.017420946181105,-0.7047809550880118,0.5580219807269403,-1.262802935814952
2021-05-13,124.58000183105467,126.1500015258789,124.26000213623048,124.97000122070312,122.4583969116211,105861300,0.0,0.0,0.0,0.0,0.0,128.0400016784668,126.90160018920898,127.58082627632831,128.60771695364303,40.98091797690231,-0.9425200494461592,0.2579135746923204,-1.2004336241384796
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.4499969482422,124.8885498046875,81918000,0.0,0.0,0.0,0.0,0.0,127.6390007019043,127.04800018310547,127.5570391257672,128.5623161691175,46.897011831141604,-0.9202074864251131,0.022289362468833684,-0.9424968488939468
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894533,126.2699966430664,123.73225402832033,74244600,0.0,0.0,1.0,0.0,0.0,127.01200103759766,127.1450001525879,127.32303140163978,128.47242128574297,44.60587745177784,-0.9863705171044188,-0.1794426134458168,-0.806927903658602
2021-05-18,126.55999755859376,126.98999786376952,124.77999877929688,124.8499984741211,122.34078979492188,63342900,0.0,0.0,0.0,0.0,0.0,126.71200103759766,127.31480010986328,126.87338905118183,128.3303654892088,41.94988685748909,-1.1402431669587116,-0.3716027241483958,-0.7686404428103158
2021-05-19,123.16000366210938,124.91999816894533,122.86000061035156,124.69000244140624,122.18400573730467,92612000,0.0,0.0,0.0,0.0,0.0,126.37100067138672,127.38680023193359,126.47640966758627,128.18760615400083,41.64897116493799,-1.2605676540188568,-0.549395710122488,-0.7111719438963688
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,124.75135803222656,76857100,0.0,0.0,0.0,0.0,0.0,126.12799987792968,127.5334001159668,126.6279711023149,128.15319013065152,48.201476383297354,-1.13147107294823,-0.6658107826876364,-0.46566029026059363
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,122.9091339111328,79295400,0.0,0.0,0.0,0.0,0.0,125.64999923706054,127.60280014038086,126.41015823010778,128.04639837278972,44.35271909959309,-1.167404061579262,-0.7661294384659615,-0.40127462311330053
2021-05-24,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,124.54557800292967,63092900,0.0,0.0,0.0,0.0,0.0,125.67499923706055,127.72420013427734,126.5355837290193,128.0092846512733,48.30165671373057,-1.0490337108577563,-0.8227102929443204,-0.2263234179134359
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.34960174560548,72009500,0.0,0.0,0.0,0.0,0.0,125.7739990234375,127.78240020751953,126.6018415102665,127.96578335223823,47.86359660026586,-0.9602927799715246,-0.8502267903497612,-0.1100659896217634
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,124.30059814453124,56575900,1.0,0.0,0.0,0.0,0.0,126.18199920654297,127.80800018310546,126.64696095824006,127.92202708250815,47.74700275535877,-0.8838117495886735,-0.8569437821975436,-0.026867967391129843
2021-05-27,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,122.7621612548828,94625600,0.0,0.0,0.0,0.0,0.0,126.21299896240234,127.8184001159668,126.3984223802504,127.81841812944104,44.11346863384254,-0.9390609265158503,-0.873367211061205,-0.06569371545464531
2021-05-28,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,122.10564422607422,71311100,0.0,0.0,0.0,0.0,0.0,125.92899932861329,127.9000001525879,126.07325478572334,127.69259783457478,42.62279097135328,-1.0250929170553889,-0.9037123522600418,-0.12138056479534709
2021-06-01,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,121.78225708007812,67637100,0.0,0.0,0.0,0.0,0.0,125.72999954223633,127.98580017089844,125.74720823910035,127.55877042064232,41.87226384238303,-1.107139860074426,-0.9443978538229186,-0.16274200625150737
2021-06-02,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,122.5465850830078,59278900,0.0,0.0,0.0,0.0,0.0,125.7509994506836,128.01920013427736,125.62226084264461,127.46077932801296,44.36587113724886,-1.0965825497314796,-0.9748347930046308,-0.12174775672684879
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,121.05712127685548,76229200,0.0,0.0,0.0,0.0,0.0,125.6359992980957,128.03920013427734,125.24366812862328,127.30702331183706,40.70158513978858,-1.1970677789697248,-1.0192813901976496,-0.1777863887720752
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.35990142822266,75169300,0.0,0.0,0.0,0.0,0.0,125.49399948120117,128.1552001953125,125.36118290335513,127.25145374626103,47.870211535431686,-1.0746894588821192,-1.0303630039345435,-0.0443264549475757
2021-06-07,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,123.36969757080078,71057600,0.0,0.0,0.0,0.0,0.0,125.54099960327149,128.26140029907228,125.45914992563218,127.19845561997154,47.899081623586376,-0.965763944141159,-1.0174431919758666,0.051679247834707676
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,124.19281768798828,74403800,1.0,0.0,0.0,0.0,0.0,125.50499954223633,128.3720002746582,125.69203136892988,127.1804768844342,50.38422384333696,-0.8024093293512351,-0.9744364194509403,0.17202709009970518
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341795,124.57496643066406,56877900,1.0,0.0,0.0,0.0,0.0,125.52799911499024,128.4868002319336,125.95347971156407,127.178497291061,51.53996560152938,-0.6341696162606638,-0.906383058812885,0.27221344255222113
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,123.5754623413086,71186400,0.0,0.0,0.0,0.0,0.0,125.45399932861328,128.61100021362304,125.98193805679816,127.13659546044495,48.36669624892338,-0.576498124639329,-0.8404060719781737,0.2639079473388447
2021-06-11,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,124.79056549072266,53522400,0.0,0.0,0.0,0.0,0.0,125.6609992980957,128.7150001525879,126.23067631449324,127.14496420607931,52.218215362003605,-0.42582691985307974,-0.7574902415531549,0.3316633217000752
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,127.85763549804688,96906500,0.0,0.0,0.0,0.0,0.0,126.24799880981445,128.86460006713867,127.00327984413794,127.27574975594048,60.27364278931212,-0.05324056061851934,-0.6166403053662278,0.5633997447477085
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.03453826904295,62746300,0.0,0.0,0.0,0.0,0.0,126.78399887084962,128.93940002441406,127.48268339786712,127.3684654278506,57.47330442602362,0.17227030425625856,-0.4588581834417305,0.631128487697989
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,127.53429412841795,91815000,0.0,0.0,0.0,0.0,0.0,127.29299850463867,129.0181999206543,127.96764894307026,127.47754497564016,58.727083502677566,0.38767273392845425,-0.28955199996769354,0.6772247338961478
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.1413116455078,96721700,0.0,1.0,0.0,0.0,0.0,128.1179977416992,129.09599975585937,128.6626206418089,127.64666059565948,62.550633125763625,0.6828435605218885,-0.0950728878697771,0.7779164483916656
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,127.83804321289062,108953300,0.0,0.0,0.0,0.0,0.0,128.5749984741211,129.09799987792968,128.98941810945587,127.75698789441273,57.86861676540529,0.800225267210422,0.08398674314626271,0.7162385240641592
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,129.6410675048828,79663300,0.0,1.0,0.0,0.0,0.0,129.214998626709,129.08399993896484,129.59134264441985,127.93514535156352,62.09572875629509,1.0298519502059662,0.2731597845582034,0.7566921656477628
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.2873077392578,74783600,0.0,0.0,0.0,0.0,0.0,129.93899841308593,129.13879974365236,130.38927956862335,128.17219830748414,65.49934429943896,1.3320392007610167,0.48493566779876607,0.8471035329622506
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.01292419433594,60214200,1.0,0.0,0.0,0.0,0.0,130.59599838256835,129.12419982910157,130.9912281830995,128.38897472476876,64.4604317552394,1.5312795747760788,0.6942044491942286,0.8370751255818502
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,130.72877502441406,68711000,0.0,0.0,0.0,0.0,0.0,131.32599868774415,129.1517999267578,131.43100554291948,128.58587782035073,63.33987025801401,1.646795735868153,0.8847227065290135,0.7620730293391396
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,130.4347686767578,70783700,0.0,0.0,0.0,0.0,0.0,131.9019989013672,129.12399993896486,131.73627737336167,128.76329440035076,62.136466261398425,1.694601080334337,1.0466983812900783,0.6479026990442587
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.0712127685547,62111300,0.0,0.0,0.0,0.0,0.0,132.33199920654297,129.1363998413086,132.28968126534988,128.999243591682,66.00802365383703,1.8459629439734613,1.2065512938267549,0.6394116501467064
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,133.590087890625,64556100,0.0,0.0,0.0,0.0,0.0,133.0009994506836,129.16619995117188,133.02428500456895,129.2867243069515,69.15998169150106,2.0671616510221327,1.3786733652658305,0.6884882857563022
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.2074432373047,63261400,0.0,0.0,0.0,0.0,0.0,133.68200073242187,129.24320007324218,133.7398707698959,129.5876373425168,70.36289900808093,2.267164883367002,1.5563716688860647,0.7107932144809372
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,134.51121520996094,52485800,0.0,0.0,0.0,0.0,0.0,134.2300018310547,129.3186001586914,134.3817132249077,129.88890663388716,70.96306443235477,2.422755085651886,1.729648352239229,0.693106733412657
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,137.14712524414062,78852600,0.0,0.0,0.0,0.0,0.0,135.18000183105468,129.47900024414062,135.39594840471852,130.28385173506285,75.58363264798449,2.7316335860653,1.930045399004443,0.8015881870608568
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.1657257080078,108181800,0.0,0.0,0.0,0.0,0.0,136.152001953125,129.63300018310548,136.60032219885352,130.74409301103924,78.41614801334123,3.106832973273441,2.1654029138582427,0.9414300594151985
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,141.6644744873047,104911600,0.0,0.0,0.0,0.0,0.0,137.21100311279298,129.8300003051758,138.04935585801084,131.28628572920314,81.30701759317036,3.5688061500209187,2.446083561090778,1.1227225889301407
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,140.36123657226562,105575500,0.0,0.0,0.0,0.0,0.0,138.16500396728514,130.00700042724608,138.99311033712962,131.75505905328004,75.61819885929833,3.7839837788982607,2.7136636046522744,1.0703201742459862
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.19358825683594,99890800,0.0,0.0,0.0,0.0,0.0,139.3350036621094,130.23760040283204,140.10527220498815,132.27878225159657,77.95380994933446,4.058621317664404,2.9826551472547003,1.0759661704097034
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,141.59584045410156,76299700,0.0,0.0,0.0,0.0,0.0,140.47400360107423,130.45800048828124,140.90431362226303,132.75804569271043,75.41592298591962,4.178880066382902,3.2219001310803406,0.9569799353025616
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,142.71295166015625,100827100,0.0,0.0,0.0,0.0,0.0,141.56000366210938,130.74160034179687,141.76534739815128,133.2632203474923,76.92769057098486,4.316417441147024,3.440803593093677,0.8756138480533471
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.15243530273438,127050800,0.0,0.0,0.0,0.0,0.0,142.84200286865234,131.0738003540039,143.1080103978482,133.88623107490375,80.83536352028102,4.654984263047169,3.6836397270843753,0.9713445359627935
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,145.49586486816406,106820300,0.0,0.0,0.0,0.0,0.0,143.99400177001954,131.48640029907227,144.08473500324655,134.45853557108552,78.11568695119101,4.813747768004106,3.9096613352683214,0.9040864327357845
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,143.44789123535156,93251400,0.0,0.0,0.0,0.0,0.0,144.90600128173827,131.8522001647949,144.50387398259235,134.92643611298996,70.18326143555755,4.716554250426356,4.071039918299928,0.6455143321264272
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,139.58709716796875,121434600,0.0,0.0,0.0,0.0,0.0,145.15500030517578,132.10639999389647,144.13044179452868,135.2214777143724,58.18737922786671,4.272353388047549,4.111302612249452,0.16105077579809635
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.21273803710938,96350000,0.0,0.0,0.0,0.0,0.0,145.56799926757813,132.42519973754884,144.49763308579335,135.650046976416,64.34978580414452,4.1708014331883305,4.123202376437228,0.04759905675110243
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,142.477783203125,74993500,1.0,0.0,0.0,0.0,0.0,145.6509979248047,132.7961996459961,144.66169868773719,136.03239783602652,62.344010516807025,3.9838783752993265,4.095337576209648,-0.11145920091032124
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,143.84963989257812,77338200,0.0,0.0,0.0,0.0,0.0,146.00699768066406,133.21399963378906,145.0504812993773,136.4546568640944,64.5644004584409,3.903710004720921,4.057012061911903,-0.15330205719098178
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,145.5742950439453,71447400,0.0,0.0,0.0,0.0,0.0,146.35199737548828,133.72979965209962,145.68857516468938,136.92937610701594,67.18406169486472,3.9368117262692692,4.0329719947833755,-0.0961602685141063
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,145.9956817626953,72434100,0.0,0.0,0.0,0.0,0.0,146.80099792480468,134.21019973754883,146.28883522441205,137.40234196529627,67.81020451723363,3.952184799456404,4.016814555717981,-0.06462975626157696
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,143.82028198242188,104818600,0.0,-1.0,0.0,0.0,0.0,146.91399841308595,134.5965998840332,146.3763205058755,137.76970127145958,61.30655783274287,3.742095972530336,3.961870839080452,-0.2197748665501158
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.06622314453125,118931200,1.0,0.0,0.0,0.0,0.0,146.49699859619142,134.97079986572265,146.1224432734507,138.05245791679604,56.59337733377744,3.3920587914687985,3.8479084295581214,-0.4558496380893229
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,142.71295166015625,56699500,0.0,0.0,0.0,0.0,0.0,146.21299896240234,135.38659988403322,146.03472620366847,138.35000856279026,57.879195972087274,3.1318070609310666,3.7046881558327103,-0.5728810949016436
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,142.92852783203125,70440600,0.0,0.0,0.0,0.0,0.0,146.15999908447264,135.80999984741212,146.00295791397448,138.6445180548515,58.32238601765788,2.9097659784185055,3.545703720349869,-0.6359377419313637
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,142.59539794921875,62880000,0.0,0.0,0.0,0.0,0.0,146.46699981689454,136.17419998168944,145.91514816097202,138.91414496534597,57.318641774650025,2.67552022609496,3.3716670214988875,-0.6961467954039273
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,144.3983612060547,64786600,0.0,0.0,0.0,0.0,0.0,146.58800048828124,136.61279998779298,146.17784860631374,139.2453549906403,61.20946057811905,2.6082844274271224,3.2189905026845347,-0.6107060752574123
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,143.9966583251953,56368300,0.0,0.0,0.0,0.0,0.0,146.74300079345704,137.0097999572754,146.3182392139371,139.54749781250703,59.899136277259935,2.4931759234885646,3.073827586845341,-0.5806516633567762
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.10446166992188,46397700,1.0,0.0,0.0,0.0,0.0,146.7690002441406,137.41299987792968,146.45310436751103,139.8421056456869,60.14564261894287,2.3833539144081897,2.9357328523579107,-0.552378937949721
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,143.41748046875,54126800,1.0,0.0,0.0,0.0,0.0,146.5270004272461,137.79879989624024,146.39617618971783,140.0890818709403,56.99026323251315,2.196760134108473,2.787938308708023,-0.5911781745995501
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,143.368408203125,48908700,1.0,0.0,0.0,0.0,0.0,146.23699951171875,138.21499984741212,146.34050712574924,140.3244118500364,56.81579725384829,2.0215452749401663,2.634659701954452,-0.6131144270142856
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,142.88755798339844,69023100,0.0,0.0,0.0,0.0,0.0,146.11999969482423,138.6347999572754,146.2058705762522,140.53129789919245,55.03773787349271,1.822143582821809,2.4721564781279235,-0.6500128953061144
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.14268493652344,48493500,1.0,0.0,0.0,0.0,0.0,146.20800018310547,139.06639999389648,146.14298512790663,140.7402666329634,55.82766842336695,1.6658923193675719,2.310903646375853,-0.6450113270082811
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.11622619628906,72282600,0.0,0.0,0.0,0.0,0.0,146.53300018310546,139.5430000305176,146.64244226640514,141.05986399597066,63.80793026937266,1.766198014789012,2.2019625200584847,-0.43576450526947275
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,146.3223419189453,59375000,1.0,0.0,0.0,0.0,0.0,146.85700073242188,140.05420013427735,147.08927205497068,141.37516368646263,64.28947699910191,1.8414101577235442,2.1298520475914966,-0.2884418898679524
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,148.30470275878906,103296000,0.0,0.0,0.0,0.0,0.0,147.41699981689453,140.55880004882812,147.82213079355554,141.7573139386479,68.61507910259928,2.040491043931297,2.1119798468594566,-0.07148880292815951
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,147.39199829101562,92229700,1.0,0.0,0.0,0.0,0.0,147.7,141.04460006713867,148.2526529113466,142.08800760542275,64.72770978773426,2.0990251881179915,2.1093889151111638,-0.010363726993172229
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,143.63339233398438,86326000,0.0,0.0,0.0,0.0,0.0,147.64100036621093,141.43700012207032,147.90853431116568,142.25553674287093,51.729616984282444,1.8154375460363497,2.050598641296201,-0.2351610952598513
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,143.967041015625,86960300,0.0,0.0,0.0,0.0,0.0,147.6050003051758,141.8284001159668,147.68880024517958,142.42982929994432,52.63884255449932,1.5996869639974136,1.9604163058364434,-0.3607293418390298
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,145.4292755126953,60549600,0.0,0.0,0.0,0.0,0.0,147.81000061035155,142.2700001525879,147.7799279172208,142.65571844274675,56.5054006866018,1.5312823938888585,1.8745895234469265,-0.3433071295580681
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,146.9209747314453,60131800,0.0,0.0,0.0,0.0,0.0,148.17200164794923,142.7172003173828,148.13085133479285,142.93235719847695,60.085344755909595,1.5814924601951361,1.8159701107965684,-0.23447765060143233
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,146.8326416015625,48606400,1.0,0.0,0.0,0.0,0.0,148.5740005493164,143.10000030517577,148.4016047497737,143.19461750901462,59.77160168639972,1.5956277128629779,1.7719016312098503,-0.17627391834687245
