Date,Open,High,Low,Close,Adj Close,Volume
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.31204986572266,131022800
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,69.66100311279297,194994800
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,69.02518463134766,131154400
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.57363891601562,157125200
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.629638671875,215250000
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.20510864257812,130015200
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.12776184082031,180991600
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.0036849975586,116862400
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,66.74400329589844,124814400
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.67089080810547,126161200
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,68.71940612792969,117087600
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,67.60551452636719,112004800
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,69.82604217529297,137280800
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.299072265625,183064000
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,70.1512222290039,240616800
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.1437759399414,133568000
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.2115707397461,147751200
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,72.95658874511719,142333600
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,73.71133422851562,115215200
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.46578979492188,133838400
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.65327453613281,145946400
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,75.7772445678711,162301200
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,74.86231231689453,200622400
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.32221984863281,158929200
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,74.87689971923828,166348400
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.64105224609375,135178400
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.19823455810547,101729600
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,77.68013000488281,111504800
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.10099029541016,102688800
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.59740447998047,81803200
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.07178497314453,125522000
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.4075927734375,112945200
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.44165802001953,133560800
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.36622619628906,153532400
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.31767272949219,80791200
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.68026733398438,87642800
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.11339569091797,104491200
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.4320297241211,87560400
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,80.66584777832031,137250400
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.14281463623047,95654400
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.70512390136719,147712400
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,85.85865020751953,166651600
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,81.73653411865234,201662400
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.44220733642578,200146000
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.4618148803711,138808800
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.67371368408203,165428800
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.55450439453125,114406400
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.58856201171875,96820400
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.09944915771484,264476000
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.32597351074219,135445200
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.1899185180664,212155600
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,87.61553955078125,192623200
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,88.77869415283203,137522400
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.0509033203125,205256800
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.03408813476562,130646000
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,88.76896667480469,140223200
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.60104370117188,110737200
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,88.60104370117188,114041600
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,90.97113800048828,118655600
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,90.68887329101562,112424400
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,92.801025390625,117092000
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,93.20008850097656,125642800
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,93.36312866210938,90257200
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,92.93242645263672,191649200
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,94.47029876708984,170989200
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,95.12004089355469,153198000
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,93.94957733154297,110577600
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,93.75977325439453,92186800
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,95.73564910888672,90318000
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,94.41435241699219,103433200
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,94.67957305908203,89001600
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,90.37010192871094,197004400
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,90.14625549316406,185438800
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,92.28273010253906,121214000
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,90.7667465209961,103625600
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.50659942626953,90329200
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,93.62594604492188,158130000
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,103.42752838134766,374336800
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,106.03363037109375,308151200
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,106.74173736572266,173071600
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,107.12864685058594,121776800
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,110.86630249023438,202428800
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,108.34564971923828,198045600
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,109.9204330444336,212403600
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,106.65142059326172,187902400
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,110.19591522216797,165598000
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,112.1461181640625,210082000
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,112.04615783691406,165565200
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,111.75361633300781,119561600
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,112.68486022949219,105633600
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,112.82624053955078,145538000
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,115.3298110961914,126907200
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,121.27304077148438,338054800
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,122.72349548339844,345937600
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,121.7166976928711,211495600
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,123.3719253540039,163022400
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,121.89710235595703,155552400
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,121.69966888427734,187630000
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,125.8267593383789,225702700
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,130.8387451171875,151948100
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.12799072265625,200119000
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,117.86993408203125,257599600
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,117.94795227050781,332607200
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,110.01063537597656,231366600
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,114.39857482910156,176940500
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,110.66397094726562,182274400
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,109.2110595703125,180860300
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,112.48738861083984,140150100
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,112.66291046142578,184642000
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,109.33782958984375,154679000
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,107.59239196777344,178011000
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,104.17955017089844,287104900
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,107.33887481689453,195713800
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,109.0257797241211,183055400
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,104.45256805419922,150718700
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,105.52517700195312,167743300
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,109.48406219482422,149981400
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,112.09735107421875,137672400
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,111.2490005493164,99382200
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,112.92620086669922,142675200
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,113.88179016113281,116120400
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,110.20565032958984,144712000
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,113.5989990234375,106243800
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,110.3421859741211,161498200
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,112.21435546875,96849000
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.10709381103516,83477200
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,114.05729675292969,100506900
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,121.30228424072266,240226800
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.08445739746094,262330500
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,118.17222595214844,150712000
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,117.70417022705078,112559200
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,116.0562515258789,115393800
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,113.09194946289062,120639300
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,114.58385467529297,124423700
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,113.95980072021484,89946000
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,112.86766815185547,101988000
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,112.17536163330078,82572600
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,112.18512725830078,111850700
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,113.69652557373047,92276800
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,108.43099212646484,143937800
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,112.4483871459961,146129200
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,106.14926147460938,190272600
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.0615005493164,122866900
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,107.68990325927734,107624400
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,112.08760070800781,138235500
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,116.06600189208984,126387100
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,115.93415832519531,114457900
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,113.61917114257812,154515300
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,113.27729797363281,138023400
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,116.71556854248047,112295000
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,116.44207000732422,103162300
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,116.49090576171875,81581900
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,117.50676727294922,91183000
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,116.61788177490234,74271000
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.28948211669922,76322100
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,115.88532257080078,74113000
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,114.61548614501953,73604300
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,111.20652770996094,127959300
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,112.49588012695312,113874200
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,113.33590698242188,76499200
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,113.88289642333984,46691300
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,116.28577423095703,169410200
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,119.87056732177734,127728200
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,120.22220611572266,89004200
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,120.08546447753906,78967600
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.41146850585938,78260400
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,120.87664794921875,86712000
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,121.49200439453125,82225500
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,118.95238494873047,115089200
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,120.37849426269531,81312200
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,119.5677719116211,86939800
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,118.95238494873047,79184500
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,124.9107666015625,157243700
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,124.84236907958984,98208600
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,125.71172332763672,94359800
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,123.7190933227539,192541500
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,125.25262451171875,121251600
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,128.8179168701172,168904800
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,127.91925048828125,88223700
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,128.9058074951172,54930100
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,133.51620483398438,124486200
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,131.7384796142578,121047300
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,130.6151580810547,96452100
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,129.6090545654297,99116600
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,126.40523529052734,143301900
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,127.96810913085938,97664900
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,123.66046142578125,155088000
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,127.88016510009766,109578200
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,128.98394775390625,105158200
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,125.98521423339844,100384500
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,125.80941772460938,91951100
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,127.85088348388672,88636800
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,125.91683959960938,90221800
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.18794250488281,111598500
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,124.86192321777344,90757300
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,128.96438598632812,104319500
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,133.69203186035156,120150900
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,135.84091186523438,114459400
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,139.60153198242188,157611700
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,139.83599853515625,98390600
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,138.76150512695312,140843800
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,133.90689086914062,142621100
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,128.89602661132812,177523800
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.025390625,106239800
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,131.8556671142578,83305400
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,130.8300323486328,89880900
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,134.199951171875,84183100
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,133.78421020507812,75693800
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,133.9309539794922,71297200
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,133.05050659179688,76774200
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,132.4440155029297,73046600
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.18968200683594,64280000
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,132.42442321777344,60145100
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,130.29188537597656,80576300
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,127.99301147460938,97918500
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,126.88761901855469,96856700
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.04411315917969,87668800
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.2583236694336,103916400
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,123.1213607788086,158273000
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,122.62247467041016,111039900
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,118.35733032226562,148199500
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,118.62145233154297,164560400
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.00938415527344,116307900
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,122.39746856689453,102260900
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,119.404052734375,112966300
2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,117.51605987548828,178155000
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,118.77796936035156,153766600
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,113.82807922363281,154376600
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,118.45516204833984,129525800
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,117.36931610107422,111943300
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,119.30623626708984,103026500
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,118.3964614868164,88105100
2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,121.29204559326172,92403800
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,122.83767700195312,115227900
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,122.0453109741211,111932600
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,117.90735626220703,121229700
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,117.37909698486328,185549500
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,120.70511627197266,111912300
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,119.87361907958984,95467100
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.47692108154297,88530500
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,117.96603393554688,98844700
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,118.57255554199219,94071200
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,118.74864196777344,80819200
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.2910385131836,85671900
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,119.49210357666016,118323800
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,120.32359313964844,75089100
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,123.1604995727539,88651200
2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,123.46373748779297,80171300
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,125.11697387695312,83466700
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.52345275878906,88844600
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.10601806640625,106686700
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.3843536376953,91420000
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.5048828125,91266500
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.1571044921875,87222800
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,131.57337951660156,89347100
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.24075317382812,84922400
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,131.90599060058594,94264200
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.21360778808594,94812300
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,130.59512329101562,68847100
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.06907653808594,84566500
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,131.3972930908203,78657500
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,131.78858947753906,66905100
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,131.4657745361328,66015800
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,130.67340087890625,107760100
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,130.5755615234375,151101000
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,128.59951782226562,109839500
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,129.65602111816406,75135100
2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,125.06806182861328,137564700
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.31262969970703,84000900
2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,126.91694641113281,78128300
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,127.59305572509766,78973300
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,124.30059814453125,88071200
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.3794937133789,126142800
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.3025894165039,112172300
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,122.4583969116211,105861300
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,124.8885498046875,81918000
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,123.73225402832031,74244600
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,122.34078979492188,63342900
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,122.18400573730469,92612000
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,124.75135803222656,76857100
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,122.90913391113281,79295400
